recommendationid,length,similarity_between,similarity_inner
95460965,2.8419848045901137,0.6645181747297536,0.6232209562205664
95464078,3.06781451116184,0.505406132518476,0.5911538192022425
95465875,2.806858029518817,0.2287418682468269,0.5522132014959618
95475891,2.710117365111816,0.6055286037246363,0.6627478586325316
95477017,2.227886704613673,0.8484746427411717,0.8000625245669347
95483903,2.660865478003869,0.7766444735690733,0.8001171765581893
95490866,2.815577748324267,0.275171474411479,0.5846688600262732
95491942,2.662757831681574,0.6968789690723359,0.67100286670406
95491994,2.3729120029701067,0.6551172335350283,0.6872575299655242
95505667,2.920123326290724,0.2991085056008128,0.4865018366985682
95511286,1.6812412373755872,0.5898700622923005,0.7126035792564045
95516071,2.7481880270062,0.2560284969191287,0.5581852881448001
95518859,2.2504200023088936,0.772173739427269,0.831511658133202
95526400,2.899820502427096,0.3575419598655581,0.5277942427543336
95536701,2.8830933585756897,0.5907206079110952,0.7302737549166168
95540116,2.294466226161593,0.8599491755540943,0.8549443182977683
95544745,2.716003343634799,0.7977921967259108,0.7773723448234979
95549362,2.745074791582057,0.577348044773251,0.6383734795579542
95553254,2.9885589568786157,0.6484083612552538,0.6895458470660816
95557118,3.2753113545418118,0.8946120210585387,0.7816015624986167
95568205,1.982271233039568,0.7653120348920319,0.8333749275145768
95568222,2.245512667814149,0.7714299559544531,0.7783845125514121
95573736,3.035829825252828,0.5922533105122204,0.6832119094095371
95580155,2.8020892578817325,0.7573346654536667,0.7870553777799043
95583563,2.787460474518415,0.4718509459525087,0.5962222609567468
95593259,2.376576957056512,0.8262464328389271,0.7829678554606941
95600008,3.1583624920952493,0.6199876191618553,0.749470305651001
95601324,2.436162647040756,0.6035782880256582,0.4509375717546679
95604904,2.952792443044092,0.5817751990525352,0.7196210057477002
95614719,3.028571252692537,0.7143902601930814,0.738437871236641
95617974,2.829303772831025,0.778551711340139,0.8194385306390906
95619648,2.888179493918325,0.5255287773028345,0.832027308963456
95620997,2.9334872878487053,0.6796630976468058,0.8152042455743874
95621796,2.7419390777291985,0.719420857042367,0.7926009521267027
95621966,2.9772662124272924,0.5769936935686882,0.6243733953730483
95624191,3.045322978786657,0.4447894458240619,0.5983824546882466
95630131,2.7299742856995555,0.7433859746593309,0.8070178839708042
95633101,2.9365137424788927,0.763125423536476,0.8145088977141978
95634570,2.9111576087399764,0.2925881125233658,0.4585010085241338
95635470,2.8188854145940097,0.7773843376528338,0.8035553302434127
95638203,3.0788191830988483,0.386302938682475,0.5982948229658109
95640527,2.387389826338729,0.8526868338361954,0.8752631183761452
95643787,2.940018155007663,0.7369786733188103,0.7356744478989274
95647759,2.720985744153739,0.710371373960866,0.7808942074001142
95652187,3.1169396465507555,0.7015470596968889,0.6631246994230614
95661578,2.521138083704036,0.7986991844256277,0.7734115776605384
95667166,2.294466226161593,0.4653458210912832,0.8072684981062398
95669734,2.8331471119127847,0.8069397606048546,0.8367876448019317
95678381,2.707570176097936,0.7570268380315628,0.8051287655837827
95680246,2.252853030979893,0.6486630484541721,0.8105266592885413
95683972,2.853698211776174,0.8002029389032674,0.8232891164977351
95701920,2.2479732663618064,0.7688108852919018,0.8140458591894492
95714851,2.795880017344075,0.8269974634808289,0.8213409773150433
95716030,2.7218106152125463,0.7134264839320571,0.797147922004336
95747022,1.6434526764861872,0.6863556997623105,0.8047806932195916
95753007,2.2648178230095364,0.6930123581980576,0.7664891750795124
95754192,2.717670503002262,0.8358000601384854,0.8750671134426439
95764121,2.394451680826216,0.7582315512012626,0.8607440693325593
95771449,1.5682017240669948,0.6417821256795843,0.847582392421257
95779329,2.7686381012476144,0.7987479278088951,0.8324302764687451
95811718,3.115943176939054,0.6871740737671511,0.621776799760103
95826642,1.7993405494535817,0.7371169375126618,0.8681251729428016
95839327,3.043755126968679,0.5321630666579972,0.7338728153819365
95848273,1.4913616938342726,0.8484410545082426,0.8831859592191603
95865451,2.3159703454569174,0.6943731186555443,0.8082897314087165
95882092,2.6848453616444123,0.6965999398687713,0.6231661001826453
95918078,2.916980047320382,0.91682811384364,0.8132732773684372
95918388,2.3729120029701067,0.3518692850685582,0.4112669205872582
95936626,1.5440680443502754,0.7750229226366654,0.8029830860602272
95943823,2.296665190261531,0.615275340355459,0.8102167018872386
95956380,2.951337518795917,0.2046123275625701,0.4820263730643248
95975009,2.6190933306267423,0.8768295691777401,0.8936305116272761
95976997,2.88930170250631,0.5405235828424865,0.6429611319771378
95983843,2.294466226161593,0.7842753371212785,0.8550673396120243
95999198,2.8567288903828825,0.3732378031138473,0.8616830474768311
96001475,2.501059262217751,0.8262576220961244,0.8538421342674991
96011109,2.513217600067939,0.1886075961101021,0.8499989799401133
96044294,1.832508912706236,0.8448438295591209,0.8589486841460466
96051767,2.418301291319745,0.8579367050897776,0.8100545094181214
96054301,2.217483944213906,0.6401046222038095,0.5427743306949873
96061829,2.82020145948564,0.6948248180660754,0.7382645997480588
96070903,2.974050902792877,0.7269638741087936,0.6305991077884499
96081283,2.8785217955012063,0.6372014431228706,0.7771883630709661
96092784,2.90036712865647,0.4900836550440492,0.537968692651728
96157644,2.447158031342219,0.5596929989118118,0.8379245295680069
96158312,1.6334684555795864,0.8446804911741475,0.8088498783603099
96166733,2.0681858617461617,0.6834636393997309,0.8825043422401297
96200457,1.832508912706236,-0.1009791299675189,0.8702563226405463
96214222,1.2552725051033058,0.7546038417621885,0.8759487692608466
96239046,1.9084850188786495,0.7304266081403652,0.8697975739620302
96245837,2.2648178230095364,0.8103860689007861,0.8406089356617601
96254604,2.2695129442179165,0.7193702055884644,0.7128892599859503
96273396,3.1766699326681493,0.5375098104946743,0.6026787334495346
96309044,2.3463529744506384,0.7321872435373893,0.8217079513760573
96314681,2.2648178230095364,0.6732392200398156,0.7280836125373371
96319093,1.8195439355418683,0.7153105658404955,0.7049488373022331
96320843,2.0791812460476247,0.7082767118460983,0.7423668695567174
96326216,1.7075701760979365,0.8169207961914644,0.8265842044095233
96365048,2.294466226161593,0.8209511803698168,0.8554107056098781
96370330,2.318063334962761,0.8470009091675024,0.7960643934875936
96375379,2.769377326076138,0.6316305361470489,0.717927155659226
96396887,0.9030899869919434,0.2191333213272718,0.6731414150031024
96422291,2.294466226161593,0.7856505113248587,0.8493899975743734
96424467,1.7481880270062005,0.7844155600161754,0.8735500402646719
96426235,2.5943925503754266,0.5981902171503176,0.6167999466503127
96447733,2.8208579894397,0.858586932215865,0.787094658655885
96473219,1.9493900066449128,0.8187702245727169,0.8129564612767498
96479397,2.416640507338281,0.5028328515904834,0.6122987142964746
96488561,2.2922560713564755,0.4071324591953316,0.5477525801163452
96496378,1.977723605288848,0.7008496137954389,0.8106589603143501
96555648,3.039017321997412,0.6601419188320666,0.7397986255507789
96565236,0.8450980400142567,0.658291650622092,0.6584783185542727
96591122,3.022428371185486,0.4839409141039826,0.5760245374822052
96603824,2.4248816366310666,0.602954265187961,0.8062672911127852
96622086,2.7649229846498886,0.8247600114962164,0.8506948463282287
96630839,1.447158031342219,0.8418974654562936,0.820084440735386
96639065,2.281033367247727,0.6029188094261838,0.8136608985690131
96670268,3.04493154614916,0.565485112568479,0.5848097142475741
96685002,1.7634279935629371,0.4173969054627238,0.8046962812185713
96720597,1.716003343634799,0.6992008686810844,0.7985539789753353
96742498,1.785329835010767,0.8885322995369098,0.8384416162754438
96777422,2.3138672203691533,0.5261873829082662,0.6223541266872062
96827489,1.740362689494244,0.7825167376508922,0.831787258809874
96837381,2.782472624166286,0.5384382531545511,0.6182686090473803
96857642,1.591064607026499,0.7159994970175049,0.6988949744818613
96894293,2.378397900948137,-0.0852468670959279,0.810752702293744
96897451,2.786041210242554,0.6603702895241546,0.8516200459528924
96897476,2.81424759573192,0.7919955540104457,0.843456280287075
96912468,2.064457989226918,0.457325029097518,0.7772367559414599
96958114,2.5340261060561344,0.5925897691194604,0.6635364545541094
96960665,2.7795964912578244,0.797275694945142,0.7897705856586724
96963229,2.7347998295888467,0.4951707265675789,0.513040252404152
96965357,1.5051499783199058,0.4936377674172413,0.6864928343406682
96970469,1.301029995663981,0.7683122976316258,0.7969228529495901
96988134,2.515873843711679,0.6344683765446497,0.6198736534485166
97025704,2.167317334748176,0.5983733952322919,0.7005080606805645
97039513,3.02530586526477,0.5345126082754996,0.6977133099282535
97072338,2.4578818967339924,0.775326087787123,0.7999411428920504
97095376,2.8129133566428552,0.4111938139889763,0.6706917546369466
97115803,1.4771212547196624,0.912276568071444,0.7472840968575961
97118678,2.860936620700093,0.7728720442064102,0.8088151635355122
97136712,2.745855195173729,0.4649251597795967,0.5472997726042587
97146291,2.086359830674748,0.7103082453276195,0.7266354613001604
97158479,0.8450980400142567,0.4453544061193929,0.6808772148752337
97180071,1.6901960800285134,0.7392937206563438,0.8180361029635985
97205680,2.4329692908744054,0.7065547487368703,0.7709364070025047
97211218,1.740362689494244,0.884776552078315,0.8965442067779417
97216492,2.340444114840118,0.8191408337900918,0.827696075199612
97255469,2.839478047374198,0.9032922589551072,0.8833531566424057
97263418,2.281033367247727,0.6515610080013072,0.7541843594934466
97263581,2.3521825181113623,0.821455824022544,0.8616291316641518
97265768,1.8061799739838869,0.7918277164161224,0.8435036404985623
97275689,2.4149733479708178,0.6878891030098835,0.8609051332556638
97283601,2.332438459915605,0.778594111749292,0.8518869183934622
97307525,2.34439227368511,0.7819721359612176,0.8271029835677685
97327685,2.877946951629188,0.8155390696313816,0.7536112761622406
97352454,2.691081492122968,0.8616893949046309,0.8397481887364845
97378680,2.9754318085092626,0.2338631507816223,0.5782830297303693
97399831,2.123851640967086,0.802725240830872,0.7553795866976126
97443035,1.4313637641589871,0.4831919171651204,0.4899532391044455
97449346,2.2253092817258624,0.6586438153532428,0.6962010143147316
97450202,1.57978359661681,0.4743797385253769,0.5027262922923814
97450703,1.2552725051033058,0.7432639936202549,0.8894978513893761
97461976,2.167317334748176,0.7193492918190638,0.739337441615633
97464999,1.6989700043360183,0.7332378979096841,0.7733085346151423
97475652,2.3502480183341623,0.8189992325482214,0.7985484802673907
97491725,3.090258052931316,0.4287890538962598,0.6534979450292243
97495374,2.278753600952829,0.2852287062418753,0.697452669675683
97510658,1.716003343634799,0.6555755472346882,0.7929210133162993
97530876,1.785329835010767,0.4428095717114548,0.8738144827381171
97543944,2.806179973983886,0.745069496657517,0.7886843804041327
97545471,2.064457989226918,0.8087581846775376,0.8902503056647852
97574670,2.060697840353612,0.8320733067728373,0.8532141349940281
97588926,2.290034611362518,0.737734373761551,0.7624271070580124
97594673,1.6434526764861872,0.7228410088128638,0.8024435289868843
97613264,2.27415784926368,0.6572033119677099,0.6085004438423794
97613877,3.03462845662532,0.6483562120536637,0.5136766022136385
97615752,2.14921911265538,0.4345548975470685,0.7263128198055899
97616695,2.442479769064448,0.7916324676253993,0.7905612739514425
97620532,2.294466226161593,0.8386399906990276,0.8556918764229486
97620912,1.4313637641589871,0.8260506511064493,0.8375783834783189
97629725,2.3159703454569174,0.7553058153861228,0.7440467611050736
97633346,2.374748346010104,0.5272944154134123,0.6080163018428807
97640914,2.75815462196739,0.4200261903983341,0.4903760900266347
97671421,2.80413943233535,0.7044563165899806,0.7190051160930025
97698539,2.5921767573958667,0.6790336227570811,0.7960307284430194
97704077,2.2648178230095364,0.7481099687702432,0.7584470120166914
97712525,1.0,0.6634233075392617,0.7256322905182166
97714842,2.946943270697825,0.4513684643177619,0.5693491672180155
97752984,2.868056361823041,0.7264130298149923,0.7795329364394246
97758428,1.8808135922807911,0.523856836593637,0.7592141756609828
97776583,1.716003343634799,0.649747985605921,0.607692145576991
97783946,2.3304137733491905,0.5622815088185881,0.70653327258507
97783950,2.578639209968072,0.6916567357612807,0.6202620833108982
97833502,1.322219294733919,0.7359397713149185,0.760479198994618
97854992,2.187520720836463,0.6206121280461568,0.7615537811164134
97886203,2.8195439355418683,0.8128177245521907,0.8757332341741004
97920807,1.2552725051033058,0.5834276904282786,0.6693942303947525
97952117,2.107209969647868,0.6519779083089003,0.7335559600189437
98009826,2.3138672203691533,0.815580118827009,0.8069972927510178
98031713,2.48572142648158,0.5057727071245948,0.6093113996043446
98058149,2.8864907251724814,0.6095277207905169,0.5384320061026471
98060086,2.3729120029701067,0.6812913791936198,0.8308855950182586
98065064,0.6020599913279623,0.6398576143852029,0.6890992564815868
98102153,1.6020599913279625,0.0,0.0
98106288,2.187520720836463,0.5381759241631829,0.84104530301443
98138126,2.964730921053629,0.3141104004668866,0.5792809948589208
98144189,3.187802638718419,0.7101185473584145,0.7250173629790996
98144200,3.157758886046864,0.7454025354899667,0.7809376285335968
98151925,2.340444114840118,0.7891291869919959,0.7493082729504433
98152196,2.951823035315912,0.4095301865771821,0.5569020911397072
98161374,3.2817149700272954,0.8754922961958165,0.8686382298585181
98189643,2.870988813760575,0.7549976751707831,0.7782706499679379
98207776,2.2355284469075487,0.8267305601931191,0.8261264120149197
98217850,2.060697840353612,0.8476301996318982,0.7764460936579153
98220793,2.52244423350632,0.0,0.8549262135104085
98222142,2.390935107103379,0.632820433068526,0.8306153023344094
98232097,2.904715545278681,0.7297031104628842,0.8658292739049378
98267234,2.214843848047698,0.6912474571109026,0.8116012922740378
98279144,2.807535028068853,0.8199498015250486,0.7991192873327825
98287293,2.322219294733919,0.8253087474536014,0.8094340022682767
98339302,2.392696953259666,0.5969824189765408,0.8199394437748195
98372240,3.2084413564385668,0.803945176737525,0.8668696310055527
98378156,1.8750612633917,0.7460335480288658,0.8688118182642127
98402738,2.559906625036112,0.7659485703691653,0.6966511598258573
98418984,3.308777773664721,0.8622059011207495,0.8556688234990478
98429384,2.294466226161593,0.7591681160720247,0.8145464572018573
98457200,1.845098040014257,0.5510639411230298,0.8848045238284199
98458076,3.17260293120986,0.451756351597077,0.5470777564574535
98459358,2.807535028068853,0.5161439675959871,0.6663369056883677
98478624,2.3692158574101425,0.5565374716737863,0.7667993298333144
98482554,2.48572142648158,0.5329470983310777,0.6587970144529156
98495407,2.305351369446624,0.8317316492283131,0.7900803756890347
98500348,2.3138672203691533,0.8228633158747575,0.8366678028874754
98514045,1.7781512503836434,0.870506873876898,0.8834038068772587
98536341,2.290034611362518,0.8231583778291579,0.8445738762090547
98575147,2.5440680443502752,0.8303431472143127,0.7579569804124785
98595165,2.5502283530550938,0.8004304793004094,0.8285173686182419
98596340,2.4727564493172123,0.7667113979890049,0.8363791533963948
98602810,2.513217600067939,0.735641434013695,0.7639535245552433
98603968,3.022840610876528,0.612081218897083,0.6122063326702641
98639102,2.756636108245848,0.641094420261541,0.7235464806237091
98641223,2.7481880270062,0.5995266886178312,0.6386178360076806
98680278,2.2648178230095364,0.661371755712191,0.74688852130019
98683563,2.6937269489236466,0.5736013723273805,0.5725345454504559
98702145,2.513217600067939,0.5307337843532501,0.8374707350141627
98719847,1.8976270912904407,0.8162787599994669,0.8870257205053826
98739142,3.1613680022349744,0.30057554271639,0.5506014713200673
98756086,2.5921767573958667,0.6752945219931394,0.7992683290428465
98762603,2.44870631990508,0.7292602679360319,0.6528205835363536
98807834,1.9395192526186185,0.8919338355951942,0.8818465888077298
98818819,2.8767949762007,0.4507891456373057,0.5467887111027151
98841544,2.444044795918076,0.8066706959521839,0.8380229930636088
98863238,2.1553360374650614,0.6076003666059038,0.6286764535664292
98865319,2.311753861055754,0.7562238029839725,0.7650437167059146
98896102,3.2065560440990293,0.7614622553425842,0.8489655779888117
98900609,2.14921911265538,0.9402273584650506,0.8530386824200284
98925451,2.507855871695831,0.7763056555775106,0.807259987484963
98934559,2.7323937598229686,0.69552456472868,0.6634530417957734
98973876,2.4742162640762557,0.7950312506601256,0.8381879090790341
98982989,3.1436392352745437,0.3697826097143445,0.5563387016551079
98997563,2.617000341120898,0.692145033709193,0.6902308306327722
99022815,2.8331471119127847,0.8632827753207114,0.7884069008977131
99028602,3.268577971882843,0.9205496114337676,0.9105033492479762
99029381,2.52244423350632,0.6978942583321218,0.6636430152140147
99034465,2.661812685537261,0.763711201667954,0.8352468173011638
99044214,3.0378247505883413,0.4850015024061297,0.5599054442845078
99065830,1.9956351945975497,0.8160207607759009,0.8675334280086017
99068140,2.781036938621132,0.4598721620008705,0.7445377394383792
99114488,2.004321373782642,0.7022641019164603,0.8588004522934998
99127047,1.0,0.5090092217238282,0.6624594093761698
99136243,2.198657086954422,0.8778386365688091,0.8571275348719412
99140617,2.3463529744506384,0.552575460327827,0.7346430787098243
99177365,2.6414741105040997,0.6449167848767261,0.8426990910338986
99192011,2.2695129442179165,0.6619883594013682,0.7314067722258136
99192139,2.294466226161593,0.8413467875740794,0.8519432340438899
99193063,2.3463529744506384,0.3438232784885367,0.8215145625668486
99197526,2.3463529744506384,0.7604866418463974,0.8187030786868177
99210010,2.2227164711475837,0.868944699196886,0.8434964878862791
99254371,1.919078092376074,0.8411513081577326,0.8388397034790281
99257617,2.198657086954422,0.7979644005261056,0.765920968361828
99258706,2.4712917110589383,0.6119831605226229,0.70530732603243
99286116,2.380211241711606,0.5086125479409507,0.8466510634388922
99286594,1.9956351945975497,0.7816178655256973,0.8756960002536417
99292437,2.710117365111816,0.4187507219020824,0.7180978053135522
99294677,2.9355072658247123,0.7156374944464544,0.6877420352592225
99301351,2.255272505103306,0.865040662920221,0.8582212610828887
99301589,2.012837224705172,0.8507431571317114,0.8647677592980603
99313655,2.1613680022349744,0.867269647049946,0.8615490043764586
99345285,3.247727832909723,0.8534702507645586,0.8595270502516617
99365866,2.463892988985908,0.8651379276149127,0.5783937659559442
99366550,2.2922560713564755,0.5760207634750378,0.8161488546325848
99404032,2.736396502276642,0.7741378764535993,0.8491453711669824
99405579,2.392696953259666,0.7474940955608341,0.7328230331355372
99421091,2.173186268412274,0.8001394250883449,0.8551927649694941
99426836,2.5276299008713385,0.7236434446259791,0.7760804298145249
99457272,2.868056361823041,0.7689227758873628,0.7984817167639419
99459472,3.2535802895621826,0.5237480021365762,0.664284569381389
99471876,2.686636269262293,0.6630097449103182,0.7334763234401565
99475292,2.2329961103921536,0.7683820694573472,0.7436562544986165
99479201,2.4941545940184424,0.6742605127338129,0.7586322363074952
99483028,2.4232458739368075,0.8100622985552737,0.8432416953312816
99510116,3.064083435963596,0.6907212607147529,0.8510036689101405
99511734,2.9929950984313414,0.6564951197979135,0.7514632167780794
99514637,3.0132586652835163,0.7252695987360881,0.7360563655444717
99520534,2.665580991017953,0.4995779037723193,0.3505146213938196
99534689,2.86569605991607,0.8244720195167893,0.826865269223982
99541614,2.6803355134145628,0.775431969455427,0.7898578687874911
99544632,3.03261876085072,0.7775448778909722,0.7415837593928252
99562468,2.294466226161593,0.8164612196510883,0.8448716949017497
99583927,2.702430536445525,0.8893690053371082,0.895381268496731
99585213,1.2552725051033058,0.8399749514579634,0.8086040355178997
99634512,2.2600713879850747,0.7897649195717865,0.7466715070236762
99651692,2.326335860928751,0.8582408844291106,0.8222360033672619
99664160,1.4313637641589871,0.4914259240144902,0.4854335804837479
99670218,2.294466226161593,0.8677924895033249,0.8670217963921583
99695229,2.844477175745681,0.7565065333905443,0.6843830590053873
99703657,2.416640507338281,0.8049749761868954,0.8409540231265415
99704431,2.294466226161593,0.8332199530118469,0.8547465777757864
99705399,2.6063813651106047,0.7937245440308105,0.8660137203425141
99801275,2.5658478186735176,0.7340040896373633,0.6202416892172442
99811937,2.3463529744506384,0.7766027141640296,0.8145748078994776
99815067,3.049992856920142,0.3050113935880007,0.5304973886321855
99818507,2.3159703454569174,0.7371587323777284,0.7633318633490681
99835941,1.9956351945975497,0.7891395522833907,0.8733272105331734
99863560,2.3463529744506384,0.7541754675715301,0.8045657571786845
99869633,2.3304137733491905,0.6454402503798853,0.8518756858277038
99885596,2.318063334962761,0.7953214125466253,0.7219901159330857
99887211,1.9956351945975497,0.2943682461846158,0.8731893049504318
99904089,3.106190897263415,0.5951413961764093,0.6962351578282677
99911400,3.118264726089479,0.8133428030437765,0.8326272460805917
99911993,3.050766311233042,0.7032206566275426,0.8553747763107339
99933908,3.084933574936716,0.5909317527499015,0.62705173325835
99956452,2.621176281775035,0.8121570036659349,0.8658880680776732
99961663,2.6541765418779604,0.67156256142474,0.48367496780534
99961817,2.575187844927661,0.5431503152699889,0.57189201459977
99962123,1.9956351945975497,0.8774953858352572,0.8832690302508927
99967879,2.2355284469075487,0.739486505848631,0.7774620169204601
99975234,1.1139433523068367,0.5965534800138207,0.7311965078028622
99975780,1.89209460269048,0.3667146358341078,0.7539869824332068
99987363,2.622214022966295,0.8553713099778639,0.8604937652890909
99988556,2.502427119984433,0.8533313591562225,0.8463256926112541
100001447,1.7634279935629371,0.7407992949640171,0.8486816143327417
100006285,2.716003343634799,0.8134089585498028,0.8310803467533581
100006794,1.724275869600789,0.7425779851166249,0.845098911689166
100010802,1.0,0.681228190285068,0.6818110751723074
100017891,2.3891660843645326,0.726456075109303,0.8217704182832151
100021307,2.2253092817258624,0.7143961991397787,0.6887011447701604
100031375,2.290034611362518,0.5852402841490293,0.7525820318529446
100036907,2.92272545799326,0.4878352844985207,0.5897835390918678
100058774,1.6720978579357173,0.7945224118569796,0.8765833906998226
100061666,2.3463529744506384,0.6442918934300089,0.8090311135467396
100067294,2.117271295655764,0.5068066277360053,0.8117813670609718
100084790,2.453318340047037,0.6981983641197314,0.6412218674339262
100095904,2.397940008672037,0.4011299253850898,0.434235830311213
100112947,2.374748346010104,0.6696241658470576,0.8677095983651492
100113758,2.57287160220048,0.3344049869191655,0.6072944492870467
100131042,2.7649229846498886,0.7334672079567032,0.7155873442607441
100131416,2.3654879848908994,0.5513333459370248,0.7042211939287694
100133986,2.5943925503754266,0.7162297188579376,0.8161989503720075
100138090,2.8920946026904804,0.5048176433217487,0.5860511503316012
100139324,1.9956351945975497,0.6960920162523282,0.8745284530144362
100141585,2.301029995663981,0.7987396215965589,0.7943280449895544
100171979,1.0,0.6827184501136769,0.7256439712500018
100181622,3.0955180423231505,0.3002110617679202,0.6409309344641053
100240240,2.726727209026572,0.6353315651267589,0.79749690759555
100247852,2.281033367247727,0.7075378998580272,0.7314362084286636
100260080,2.283301228703549,0.6769221641009889,0.7802432744559081
100260919,3.2095150145426303,0.1677881829199151,0.5380934606319046
100274155,2.608526033577194,0.7354847996884023,0.8790522651190419
100344181,3.215108581053093,0.3414878990818663,0.6241108731212862
100366115,2.9698816437465,0.7212894444200493,0.6460085056774553
100391967,2.5276299008713385,0.7860330599759553,0.7616802610392414
100413400,2.957128197676813,0.2689787691117858,0.4858134251175177
100431369,2.7143297597452327,0.8907208771454735,0.8284471651473833
100457516,2.717670503002262,0.6508896477730189,0.6593130509768765
100479602,2.5276299008713385,0.8376167976625284,0.7634465423441835
100507898,2.3673559210260184,0.8080147052685782,0.8072389944694457
100513140,2.600972895686748,0.7527680785349778,0.852966115951821
100531567,2.717670503002262,0.4655739098327853,0.5526709227227647
100555079,3.1498346967157844,0.4283204159705402,0.5503842297699255
100568545,2.851869600729766,0.8541203666017811,0.8464499387387862
100570816,2.045322978786657,0.8727850190873047,0.8412854632161181
100577315,2.741151598851785,0.7308537537156627,0.7800268345768953
100577422,2.517195897949974,0.5927251222821044,0.8903287443546805
100578519,2.392696953259666,0.7685704975277393,0.8091017593403684
100579138,2.378397900948137,0.6268117671986267,0.8113948520276351
100580616,2.45178643552429,0.834362022324016,0.7959992586861158
100581327,2.307496037913213,0.7368926564558008,0.7961991093680466
100582344,2.340444114840118,0.8583066416870619,0.8225319612286096
100582804,2.775974331129369,0.6442994306997777,0.6789403843891355
100585594,2.704150516839799,0.8616459150233968,0.7620723674075291
100593685,2.34439227368511,0.8249590489779032,0.8508180976797735
100604519,2.41161970596323,0.7362170487015677,0.82792389414071
100613726,1.8129133566428552,0.7419760182617231,0.8422599810369992
100614847,2.170261715394957,0.7895979826392315,0.847119156755233
100638151,2.511883360978874,0.3883789322036504,0.7337261125030881
100639173,2.505149978319906,0.7064977240599593,0.7501954392408821
100640202,2.4727564493172123,0.7179363255112188,0.8171996932613875
100642706,3.1309766916056168,0.4132595608080503,0.5731168360391796
100669210,2.4199557484897576,0.7705449772082591,0.8636780901309451
100698182,2.4727564493172123,0.6242839770904287,0.8239758384809254
100702471,2.558708570533166,0.9182809462947789,0.8640336760155329
100709378,2.294466226161593,0.731292794439414,0.8635832425292024
100726430,3.0124153747624325,0.415684484484264,0.5874001158058682
100734980,2.27415784926368,0.6199980533528682,0.7708460339349018
100758450,2.778874472002739,0.8453764371487956,0.8289604604337613
100767784,2.966141732739032,0.8474517804084731,0.8699983979591199
100776000,2.3344537511509307,0.5604533498371944,0.750670240993072
100797173,2.5943925503754266,0.5927256853053527,0.8648782767841066
100803889,2.012837224705172,0.829765304071848,0.8486887201557812
100820049,2.657055852857104,0.8165789381463199,0.8235228440978538
100823922,2.502427119984433,-0.1555680348245503,0.844401707312334
100842946,2.3304137733491905,0.6801304464579178,0.8263490846452961
100851720,1.9084850188786495,0.7514743684767395,0.872514299073838
100857936,2.7291647896927698,0.6763047425459336,0.8175941171819335
100869880,2.2405492482825995,0.8285304624472729,0.7810538045382028
100873089,2.602059991327962,0.7690426833583419,0.8893105755385246
100883561,2.562292864456474,0.6587096147728193,0.7979191444285147
100888565,2.57978359661681,0.7195624135980362,0.7973141911943951
100950351,3.082426300860772,0.3006641050422021,0.4411557633835537
100957967,2.34439227368511,0.516641602726576,0.876479636103248
100965138,1.724275869600789,0.8761368400819359,-0.1996486824331133
100988035,3.0565237240791,0.5979692624736304,0.6688344263592663
100990198,3.015778756389041,0.8418089729558479,0.8214214134931846
100998505,2.2430380486862944,0.5819340720741829,0.8232882203706461
101014545,2.3159703454569174,0.7134276721035049,0.7736808160178843
101043347,2.5932860670204567,0.7266054165594362,0.7427547817318891
101055167,2.5415792439465807,0.6954515244324405,0.7542374100177431
101069317,2.143014800254095,0.4604941248855181,0.7897720018463201
101086784,2.7291647896927698,0.7739478058282842,0.7375177169880139
101090913,2.65991620006985,0.7181544803313716,0.8754425018152756
101121294,2.3096301674258983,0.809416408539949,0.7795263283596054
101172556,2.5526682161121927,0.790900066431078,0.8258699219656986
101181382,3.0891983668051486,0.8834228227759884,0.8688246544412713
101198260,2.0530784434834195,0.9120393063385016,0.864304073858852
101212878,2.383815365980431,0.8611336001298009,0.8433269549740353
101216070,2.813580988568192,0.4318950804873423,0.6102376096984449
101229067,2.3283796034387376,0.6969974612151631,0.7613703519613033
101231827,2.90687353472207,0.8169618874379061,0.8306142755149055
101232550,3.0199466816788423,0.5228035324026574,0.6274135666205496
101248611,2.5921767573958667,0.6238010299941581,0.6931034993610687
101249360,2.7193312869837265,0.4502052136962481,0.8051889628850946
101270610,1.9912260756924949,0.7753721291560662,0.8500981953825907
101278094,1.7558748556724912,0.8244167783503611,0.8947147472198698
101278100,2.5276299008713385,0.8224900259300055,0.7612241230290552
101302610,2.545307116465824,0.7848134959914341,0.8503344069588765
101320321,2.4329692908744054,0.7855430736837153,0.8016183012381641
101377511,1.9731278535996983,0.6532116773373232,0.6687661631209134
101380620,1.8808135922807911,0.7560757488751839,0.8026637187674356
101454153,2.217483944213906,0.4950955178152724,0.6050799976240637
101463244,2.5646660642520893,0.7643166750672852,0.842938841758196
101464881,2.631443769013172,0.8792532405424441,0.7645297367127017
101472202,2.621176281775035,0.738180961690141,0.8069812164433013
101474884,2.6454222693490914,0.7753661266046739,0.8711338750555566
101498634,2.502427119984433,0.1552034460480923,0.8518235251957229
101503423,2.2013971243204518,0.6875361387881481,0.7801800007259095
101504545,2.2355284469075487,0.59504980386292,0.6004160948962043
101513970,3.2003031829815844,0.8048605002403478,0.7384137498246495
101516102,1.724275869600789,0.7170987241138308,0.7983251802241478
101546870,2.34439227368511,0.188255039762609,0.812171486227741
101558341,2.5276299008713385,0.8255986162993618,0.760275477799868
101604734,2.562292864456474,0.8701975792550609,0.8780789220756282
